rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
0,9.46687E+14,0.158858143,0.125,9.46687E+14,1.411262325,2,1,-0.060885295,4193,1,25.42609574,0.041084634,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70504458,114093750,-0.230769231,1,920,-0.020011601,21,72790077,-47,0
3,9.46687E+14,-0.036807223,0.125,9.46687E+14,4.675573441,2,1,-0.00195101,4194,1,33.43560931,0.041062141,7/24/18 17:22,00e200600322f148a4000000,1,33.70493923,114156250,1.64,1,3048,-0.000640901,22,72845080,-55,0
0,9.46687E+14,-0.615231591,0,9.46687E+14,4.04970928,0,1,0.024767629,4195,1,25.43560931,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70493923,0,-0.481481481,1,2640,0.008136095,22,72858952,-47,0
3,9.46687E+14,0.898674466,1.125,9.46687E+14,5.829126994,18,1,0.02418068,4196,1,37.43560931,0.369559266,7/24/18 17:22,e2801160600002073a496297,1,37.70493923,1027406250,0.730769231,1,3800,0.007943284,22,72869181,-59,0
3,9.46687E+14,-0.879012226,0.1875,9.46687E+14,2.644582878,3,1,14.13401532,4197,1,37.43560931,0.061593211,7/24/18 17:22,e2801160600002073a496297,1,37.70493923,171234375,0.730769231,1,1724,4.642983406,22,72886627,-59,0
3,9.46687E+14,0.06744392,0.1875,9.46687E+14,1.503301172,3,1,4.590001875,4198,1,33.43560931,0.061593211,7/24/18 17:22,00e200600322f148a4000000,1,33.70493923,171234375,1.64,1,980,1.507802423,22,72898977,-55,0
0,9.46687E+14,-0.580813958,0.25,9.46687E+14,4.092660742,4,1,0.068418817,4199,1,25.43560931,0.082124281,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70493923,228312500,-0.481481481,1,2668,0.022475385,22,72908874,-47,0
3,9.46687E+14,0.104121634,-0.5625,9.46687E+14,1.466485633,65527,1,-0.021213549,4200,1,33.43560931,-0.184779633,7/24/18 17:22,00e200600322f148a4000000,1,33.70493923,-513703125,1.64,1,956,-0.00696859,22,73036986,-55,0
3,9.46687E+14,0.792106577,0.625,9.46687E+14,5.62664153,10,1,-0.000779633,4201,1,38.44511767,0.205198358,7/24/18 17:22,e2801160600002073a496297,1,38.70482866,571093750,0.740740741,1,3668,-0.000255967,23,73054120,-60,0
0,9.46687E+14,-0.359895037,0.125,9.46687E+14,1.938951716,2,1,-0.000391064,4202,1,25.44511767,0.041039672,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70482866,114218750,-0.266666667,1,1264,-0.000128393,23,73066036,-47,0
1,9.46687E+14,0.48755016,0.125,9.46687E+14,5.221670602,2,1,-0.002765183,4203,1,33.44511767,0.041039672,7/24/18 17:22,00e200600322f148a4000000,1,33.70482866,114218750,0.08,1,3404,-0.000907858,23,73086881,-55,0
3,9.46687E+14,0.810457198,0.875,9.46687E+14,5.657321146,14,1,0.054907777,4204,1,38.44511767,0.287277702,7/24/18 17:22,e2801160600002073a496297,1,38.70482866,799531250,0.740740741,1,3688,0.018027177,23,73098553,-60,0
0,9.46687E+14,0.427555093,0.25,9.46687E+14,5.154175447,4,1,6.02470298,4205,1,25.44511767,0.082079343,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70482866,228437500,-0.266666667,1,3360,1.978014658,23,73108475,-47,0
1,9.46687E+14,0.482183772,0.125,9.46687E+14,5.215534679,2,1,-0.007138999,4206,1,33.44511767,0.041039672,7/24/18 17:22,00e200600322f148a4000000,1,33.70482866,114218750,0.08,1,3400,-0.002343857,23,73155230,-55,0
0,9.46687E+14,0.465976496,0.1875,9.46687E+14,5.197126909,3,1,0.05864705,4207,1,25.44511767,0.061559508,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70482866,171328125,-0.266666667,1,3388,0.019254845,23,73166715,-47,0
3,9.46687E+14,0.810457198,0,9.46687E+14,5.657321146,0,1,0,4208,1,38.44511767,0,7/24/18 17:22,e2801160600002073a496297,1,38.70482866,0,0.740740741,1,3688,0,23,73178846,-60,0
1,9.46687E+14,0.427555093,0.8125,9.46687E+14,5.154175447,13,1,-0.119473924,4209,1,33.44511767,0.266757866,7/24/18 17:22,00e200600322f148a4000000,1,33.70482866,742421875,0.08,1,3360,-0.039225365,23,73196071,-55,0
0,9.46687E+14,-0.460538711,0,9.46687E+14,2.049398333,0,1,5.765732567,4210,1,25.44511767,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70482866,0,-0.266666667,1,1336,1.892990173,23,73209960,-47,0
3,9.46687E+14,0.828045045,0.5,9.46687E+14,5.688000761,8,1,0.059150397,4211,1,38.44511767,0.164158687,7/24/18 17:22,e2801160600002073a496297,1,38.70482866,456875000,0.740740741,1,3708,0.019420103,23,73220092,-60,0
1,9.46687E+14,0.575808191,0.25,9.46687E+14,5.325981296,4,1,-0.00399066,4212,1,33.45462083,0.082034454,7/24/18 17:22,00e200600322f148a4000000,1,33.7047129,228562500,0.4,1,3472,-0.001309486,24,73265700,-55,0
1,9.46687E+14,-0.51935599,0.25,9.46687E+14,2.116893487,4,1,0.000731969,4213,1,24.45462083,0.082034454,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.7047129,228562500,0.695652174,1,1380,0.000240187,24,73277388,-46,0
2,9.46687E+14,0.909167983,0.1875,9.46687E+14,5.853670687,3,1,0,4214,1,38.45462083,0.061525841,7/24/18 17:22,e2801160600002073a496297,1,38.7047129,171421875,0.407407407,1,3816,0,24,73291078,-60,0
0,9.46687E+14,0.580813958,-0.1875,9.46687E+14,5.332117219,65533,1,8.901039853,4215,1,25.45462083,-0.061525841,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.7047129,-171421875,-0.304347826,1,3476,2.920767794,24,73306113,-47,0
2,9.46687E+14,0.914209756,-0.75,9.46687E+14,5.865942533,65524,1,0.038923377,4216,1,38.45462083,-0.246103363,7/24/18 17:22,e2801160600002073a496297,1,38.7047129,-685687500,0.407407407,1,3824,0.012772232,24,73316150,-60,0
0,9.46687E+14,0.634393284,-0.1875,9.46687E+14,5.399612373,65533,1,0.096187559,4217,1,34.45462083,-0.061525841,7/24/18 17:22,00e200600322f148a4000000,1,34.7047129,-171421875,-0.6,1,3520,0.031562776,24,73326574,-56,0
0,9.46687E+14,0.624859488,0.4375,9.46687E+14,5.387340527,7,1,-0.019979183,4218,1,34.45462083,0.143560295,7/24/18 17:22,00e200600322f148a4000000,1,34.7047129,399984375,-0.6,1,3512,-0.006555926,24,73375453,-56,0
2,9.46687E+14,0.89596625,-0.5,9.46687E+14,5.822991071,65528,1,-0.049349884,4219,1,38.45462083,-0.164068909,7/24/18 17:22,e2801160600002073a496297,1,38.7047129,-457125000,0.407407407,1,3796,-0.016193563,24,73385362,-60,0
0,9.46687E+14,0.570780746,0.8125,9.46687E+14,5.319845372,13,1,-0.010698755,4220,1,25.45462083,0.266611977,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.7047129,742828125,-0.304347826,1,3468,-0.003510666,24,73397328,-47,0
0,9.46687E+14,0.657806693,0.0625,9.46687E+14,5.430291989,1,1,0.075865225,4221,1,34.45462083,0.020508614,7/24/18 17:22,00e200600322f148a4000000,1,34.7047129,57140625,-0.6,1,3540,0.02489425,24,73420475,-56,0
0,9.46687E+14,-0.560661576,0.25,9.46687E+14,2.165980872,4,1,7.526347732,4222,1,25.45462083,0.082034454,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.7047129,228562500,-0.304347826,1,1412,2.469679322,24,73430392,-47,0
2,9.46687E+14,0.911706032,0.375,9.46687E+14,5.85980661,6,1,0.053079642,4223,1,38.45462083,0.123051682,7/24/18 17:22,e2801160600002073a496297,1,38.7047129,342843750,0.407407407,1,3820,0.017417438,24,73440518,-60,0
0,9.46687E+14,0.720002508,0.0625,9.46687E+14,0.766990394,1,1,0.000145281,4224,1,25.4641188,0.020497404,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70459194,57171875,-0.2,1,500,4.76E-05,25,73492726,-47,0
1,9.46687E+14,-0.365612998,0.25,9.46687E+14,4.338097668,4,1,-0.003705086,4225,1,36.4641188,0.081989615,7/24/18 17:22,00e200600322f148a4000000,1,36.70459194,228687500,-0.407407407,1,2828,-0.001215114,25,73503033,-58,0
3,9.46687E+14,0.422000271,-0.625,9.46687E+14,1.135145783,65526,1,-0.000483703,4226,1,40.4641188,-0.204974037,7/24/18 17:22,e2801160600002073a496297,1,40.70459194,-571718750,0.64,1,740,-0.000158634,25,73516478,-62,0
0,9.46687E+14,0.715730825,0.1875,9.46687E+14,0.773126317,3,1,0.010780898,4227,1,25.4641188,0.061492211,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70459194,171515625,-0.2,1,504,0.003535687,25,73537986,-47,0
1,9.46687E+14,0.359895037,0.0625,9.46687E+14,1.202640938,1,1,-5.280706205,4228,1,36.4641188,0.020497404,7/24/18 17:22,00e200600322f148a4000000,1,36.70459194,57171875,-0.407407407,1,784,-1.731852267,25,73550250,-58,0
3,9.46687E+14,0.482183772,1.5,9.46687E+14,1.067650628,24,1,-0.117255663,4229,1,40.4641188,0.491937688,7/24/18 17:22,e2801160600002073a496297,1,40.70459194,1372125000,0.64,1,696,-0.038454987,25,73562253,-62,0
0,9.46687E+14,0.943593458,1.9375,9.46687E+14,0.337475773,31,1,0.000961773,4230,1,53.4641188,0.635419514,7/24/18 17:22,53616c6f6e69000000000000,1,53.70459194,1772328125,-5.24,1,220,0.000315421,25,73631330,-75,0
3,9.46687E+14,-0.079682438,0,9.46687E+14,1.650563328,0,1,-0.000536596,4231,1,39.47361157,0,7/24/18 17:22,e2801160600002073a496297,1,39.70446579,0,1.821428571,1,1076,-0.000175885,26,73675414,-61,0
0,9.46687E+14,0.325310292,0.375,9.46687E+14,1.239456477,6,1,0.000438952,4232,1,25.47361157,0.122917236,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70446579,343218750,-0.161290323,1,808,0.000143879,26,73687307,-47,0
1,9.46687E+14,-0.073564564,0.125,9.46687E+14,4.638757903,2,1,-0.002244598,4233,1,36.47361157,0.040972412,7/24/18 17:22,00e200600322f148a4000000,1,36.70446579,114406250,-0.571428571,1,3024,-0.000735733,26,73696880,-58,0
0,9.46687E+14,-0.685083668,1.125,9.46687E+14,3.957670433,18,1,0.026947383,4234,1,51.47361157,0.368751707,7/24/18 17:22,53616c6f6e69000000000000,1,51.70446579,1029656250,-3,1,2580,0.008832794,26,73706856,-73,0
3,9.46687E+14,-0.079682438,-0.0625,9.46687E+14,1.650563328,65535,1,0,4235,1,39.47361157,-0.020486206,7/24/18 17:22,e2801160600002073a496297,1,39.70446579,-57203125,1.821428571,1,1076,0,26,73723928,-61,0
1,9.46687E+14,0.024541229,0,9.46687E+14,1.546252634,0,1,-6.71646868,4236,1,36.47361157,0,7/24/18 17:22,00e200600322f148a4000000,1,36.70446579,0,-0.571428571,1,1008,-2.201519371,26,73733495,-58,0
0,9.46687E+14,0.319502031,-0.125,9.46687E+14,1.2455924,65534,1,0.008395882,4237,1,25.47361157,-0.040972412,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70446579,-114406250,-0.161290323,1,812,0.002751996,26,73745424,-47,0
0,9.46687E+14,-0.745057785,1.5625,9.46687E+14,3.871767509,25,1,-0.140719093,4238,1,51.47361157,0.512155149,7/24/18 17:22,53616c6f6e69000000000000,1,51.70446579,1430078125,-3,1,2524,-0.046124805,26,73755401,-73,0
0,9.46687E+14,0.325310292,0,9.46687E+14,1.239456477,0,1,-0.008746387,4239,1,25.47361157,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70446579,0,-0.161290323,1,808,-0.002866885,26,73801212,-47,0
1,9.46687E+14,0.405241314,0.625,9.46687E+14,1.153553552,10,1,-3.238287816,4240,1,50.47361157,0.20486206,7/24/18 17:22,53616c6f6e69000000000000,1,50.70446579,572031250,-2,1,752,-1.061443698,26,73822152,-72,0
0,9.46687E+14,0.128498111,-0.0625,9.46687E+14,4.841243367,65535,1,2.567041575,4241,1,37.47361157,-0.020486206,7/24/18 17:22,00e200600322f148a4000000,1,37.70446579,-57203125,-1.571428571,1,3156,0.841423078,26,73835568,-59,0
2,9.46687E+14,-0.06744392,-0.0625,9.46687E+14,1.638291481,65535,1,-0.007890163,4242,1,40.47361157,-0.020486206,7/24/18 17:22,e2801160600002073a496297,1,40.70446579,-57203125,0.821428571,1,1068,-0.002586232,26,73847612,-62,0
0,9.46687E+14,0.560661576,-1.1875,9.46687E+14,5.307573526,65517,1,-0.000339959,4243,1,25.48309917,-0.389025389,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70433446,-1087453125,-0.347826087,1,3460,-0.000111371,27,73874162,-47,0
2,9.46687E+14,0.648514401,-1.5,9.46687E+14,5.418020143,65512,1,0.006813993,4244,1,50.48309917,-0.491400491,7/24/18 17:22,53616c6f6e69000000000000,1,50.70433446,-1373625000,-1.769230769,1,3532,0.002232266,27,73884037,-72,0
1,9.46687E+14,-0.248927606,0.5625,9.46687E+14,4.460816131,9,1,-0.000727771,4245,1,37.48309917,0.184275184,7/24/18 17:22,e2801160600002073a496297,1,37.70433446,515109375,-0.291666667,1,2908,-0.000238418,27,73893978,-59,0
0,9.46687E+14,0.988257568,0.1875,9.46687E+14,6.129787228,3,1,0.00184404,4246,1,36.48309917,0.061425061,7/24/18 17:22,00e200600322f148a4000000,1,36.70433446,171703125,-1.347826087,1,3996,0.000604108,27,73903614,-58,0
1,9.46687E+14,0.838224706,0.8125,9.46687E+14,5.706408531,13,1,-0.002380738,4247,1,46.48309917,0.266175266,7/24/18 17:22,e2801160600002073a494047,1,46.70433446,744046875,0.590909091,1,3720,-0.00077993,27,73913683,-68,0
1,9.46687E+14,0.998475581,0.1875,9.46687E+14,6.227961999,3,1,0.141284434,4248,1,35.48309917,0.061425061,7/24/18 17:22,00e200600322f148a4000000,1,35.70433446,171703125,-0.347826087,1,4060,0.046284827,27,73958872,-57,0
0,9.46687E+14,0.873094978,1.0625,9.46687E+14,5.773903686,17,1,0.097291509,4249,1,47.48309917,0.348075348,7/24/18 17:22,e2801160600002073a494047,1,47.70433446,972984375,-0.409090909,1,3764,0.03187273,27,73968851,-69,0
0,9.46687E+14,0.382683432,0.5,9.46687E+14,5.105088062,8,1,-0.151379951,4250,1,25.48309917,0.163800164,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70433446,457875000,-0.347826087,1,3328,-0.049592121,27,73980531,-47,0
2,9.46687E+14,-0.237023606,0.25,9.46687E+14,4.473087977,4,1,0.010094094,4251,1,36.48309917,0.081900082,7/24/18 17:22,e2801160600002073a496297,1,36.70433446,228937500,0.708333333,1,2916,0.003306828,27,73990657,-58,0
4,9.46687E+14,0.382683432,0.9375,9.46687E+14,5.105088062,15,1,-0.210181896,4252,1,48.48309917,0.307125307,7/24/18 17:22,53616c6f6e69000000000000,1,48.70433446,858515625,0.230769231,1,3328,-0.068855658,27,74002435,-70,0
1,9.46687E+14,0.998795456,0.625,9.46687E+14,6.234097922,10,1,0.00824814,4253,1,35.48309917,0.204750205,7/24/18 17:22,00e200600322f148a4000000,1,35.70433446,572343750,-0.347826087,1,4064,0.002702093,27,74018030,-57,0
0,9.46687E+14,0.382683432,0.5,9.46687E+14,5.105088062,8,1,0,4254,1,25.48309917,0.163800164,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70433446,457875000,-0.347826087,1,3328,0,27,74029730,-47,0
2,9.46687E+14,-0.237023606,0.8125,9.46687E+14,4.473087977,13,1,0,4255,1,36.48309917,0.266175266,7/24/18 17:22,e2801160600002073a496297,1,36.70433446,744046875,0.708333333,1,2916,0,27,74039762,-58,0
4,9.46687E+14,0.325310292,-2.875,9.46687E+14,5.043728831,65490,1,-0.087291755,4256,1,48.48309917,-0.941850942,7/24/18 17:22,53616c6f6e69000000000000,1,48.70433446,-2632781250,0.230769231,1,3288,-0.028596808,27,74058333,-70,0
0,9.46687E+14,0.978317371,-0.0625,9.46687E+14,6.07456392,65535,1,-0.000873123,4257,1,25.49258158,-0.020463847,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70419794,-57265625,-0.038461538,1,3960,-0.000285879,28,74110702,-47,0
3,9.46687E+14,0.997290457,0.375,9.46687E+14,6.209554229,6,1,0.048709991,4258,1,37.49258158,0.122783083,7/24/18 17:22,e2801160600002073a496297,1,37.70419794,343593750,1.44,1,4048,0.015948701,28,74120676,-59,0
0,9.46687E+14,-0.189068664,0.1875,9.46687E+14,4.522175363,3,1,0.028674102,4259,1,35.49258158,0.061391542,7/24/18 17:22,00e200600322f148a4000000,1,35.70419794,171796875,-0.407407407,1,2948,0.009388519,28,74132751,-57,0
5,9.46687E+14,0.893224301,3.3125,9.46687E+14,5.816855148,53,1,0.002132083,4260,1,48.49258158,1.084583902,7/24/18 17:22,53616c6f6e69000000000000,1,48.70419794,3035078125,0.333333333,1,3792,0.00069809,28,74142802,-70,0
0,9.46687E+14,0.965394442,-0.9375,9.46687E+14,6.019340612,65521,1,-0.085208799,4261,1,25.49258158,-0.306957708,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70419794,-858984375,-0.038461538,1,3924,-0.027899197,28,74162240,-47,0
3,9.46687E+14,0.999830582,-0.8125,9.46687E+14,0.018407769,65523,1,0.142091862,4262,1,37.49258158,-0.266030014,7/24/18 17:22,e2801160600002073a496297,1,37.70419794,-744453125,1.44,1,12,0.046523938,28,74172186,-59,0
6,9.46687E+14,0.921514039,1.0625,9.46687E+14,5.884350302,17,1,0.129615503,4263,1,47.49258158,0.347885402,7/24/18 17:22,53616c6f6e69000000000000,1,47.70419794,973515625,1.333333333,1,3836,0.04243891,28,74184212,-69,0
0,9.46687E+14,-0.207111376,0.4375,9.46687E+14,4.503767593,7,1,-0.023696161,4264,1,35.49258158,0.14324693,7/24/18 17:22,00e200600322f148a4000000,1,35.70419794,400859375,-0.407407407,1,2936,-0.007758634,28,74194526,-57,0
0,9.46687E+14,-0.170961889,-0.625,9.46687E+14,4.540583132,65526,1,0.067443714,4265,1,35.49258158,-0.204638472,7/24/18 17:22,00e200600322f148a4000000,1,35.70419794,-572656250,-0.407407407,1,2960,0.022082526,28,74237965,-57,0
0,9.46687E+14,0.958703475,0.0625,9.46687E+14,5.994796919,1,1,-0.022783263,4266,1,25.49258158,0.020463847,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70419794,57265625,-0.038461538,1,3908,-0.007459731,28,74247907,-47,0
6,9.46687E+14,0.993211949,0.125,9.46687E+14,6.166602767,2,1,0.30532142,4267,1,47.49258158,0.040927694,7/24/18 17:22,53616c6f6e69000000000000,1,47.70419794,114531250,1.333333333,1,4020,0.099968814,28,74257726,-69,0
2,9.46687E+14,0.689540545,0.75,9.46687E+14,0.809941856,12,1,-0.000195134,4268,1,37.50205882,0.245432233,7/24/18 17:22,e2801160600002073a496297,1,37.70405626,687562500,0.48,1,528,-6.39E-05,29,74278338,-59,0
1,9.46687E+14,0.898674466,0.5,9.46687E+14,5.829126994,8,1,-0.00116434,4269,1,24.50205882,0.163621489,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.70405626,458375000,0.5,1,3800,-0.000381022,29,74298793,-46,0
1,9.46687E+14,0.629638239,0.0625,9.46687E+14,0.889708857,1,1,0.003541549,4270,1,34.50205882,0.020452686,7/24/18 17:22,00e200600322f148a4000000,1,34.70405626,57296875,-0.52173913,1,580,0.001158947,29,74321917,-56,0
2,9.46687E+14,0.662415778,0.9375,9.46687E+14,0.846757395,15,1,0.054713426,4271,1,37.50205882,0.306790292,7/24/18 17:22,e2801160600002073a496297,1,37.70405626,859453125,0.48,1,552,0.017904585,29,74331847,-59,0
2,9.46687E+14,0.560661576,-0.375,9.46687E+14,0.975611781,65530,1,0.101311171,4272,1,37.50205882,-0.122716117,7/24/18 17:22,e2801160600002073a496297,1,37.70405626,-343781250,0.48,1,636,0.033153369,29,74433059,-59,0
1,9.46687E+14,0.923879533,1.0625,9.46687E+14,5.890486225,17,1,0.033828347,4273,1,24.50205882,0.347695664,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.70405626,974046875,0.5,1,3840,0.011070089,29,74443034,-46,0
1,9.46687E+14,0.639124445,0.1875,9.46687E+14,0.877437011,3,1,-0.007461537,4274,1,34.50205882,0.061358058,7/24/18 17:22,00e200600322f148a4000000,1,34.70405626,171890625,-0.52173913,1,572,-0.002441735,29,74452706,-56,0
3,9.46687E+14,0.999529418,0.8125,9.46687E+14,0.030679616,13,1,-0.000633571,4275,1,36.51153089,0.265739984,7/24/18 17:22,e2801160600002073a496297,1,36.7039094,745265625,0.642857143,1,20,-0.000207219,30,74480397,-58,0
1,9.46687E+14,-0.237023606,0.25,9.46687E+14,4.473087977,4,1,-0.000632202,4276,1,24.51153089,0.081766149,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.7039094,229312500,0.206896552,1,2916,-0.000206771,30,74492114,-46,0
0,9.46687E+14,0.773010453,-0.375,9.46687E+14,5.595961914,65530,1,0.02746032,4277,1,35.51153089,-0.122649223,7/24/18 17:22,00e200600322f148a4000000,1,35.7039094,-343968750,-0.724137931,1,3648,0.008981299,30,74506910,-57,0
1,9.46687E+14,-0.225083911,0.9375,9.46687E+14,1.797825483,15,1,-0.018153591,4278,1,49.51153089,0.306623058,7/24/18 17:22,53616c6f6e69000000000000,1,49.7039094,859921875,-1.695652174,1,1172,-0.005937397,30,74519055,-71,0
0,9.46687E+14,0.732654272,0.375,9.46687E+14,5.534602683,6,1,-0.088173522,4279,1,35.51153089,0.122649223,7/24/18 17:22,00e200600322f148a4000000,1,35.7039094,343968750,-0.724137931,1,3608,-0.028838437,30,74562249,-57,0
1,9.46687E+14,-0.21910124,0.25,9.46687E+14,4.491495747,4,1,0.017914728,4280,1,24.51153089,0.081766149,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.7039094,229312500,0.206896552,1,2928,0.005859273,30,74573825,-46,0
3,9.46687E+14,0.996820299,-1.0625,9.46687E+14,0.079767001,65519,1,0.037753007,4281,1,36.51153089,-0.347506132,7/24/18 17:22,e2801160600002073a496297,1,36.7039094,-974578125,0.642857143,1,52,0.012347672,30,74583794,-58,0
3,9.46687E+14,0.997290457,-0.0625,9.46687E+14,0.073631078,65535,1,-0.018053065,4282,1,36.51153089,-0.020441537,7/24/18 17:22,e2801160600002073a496297,1,36.7039094,-57328125,0.642857143,1,48,-0.005904518,30,74610841,-58,0
0,9.46687E+14,0.715730825,0.0625,9.46687E+14,5.51005899,1,1,-0.0322043,4283,1,35.51153089,0.020441537,7/24/18 17:22,00e200600322f148a4000000,1,35.7039094,57328125,-0.724137931,1,3592,-0.010532886,30,74622855,-57,0
1,9.46687E+14,-0.21311032,0.25,9.46687E+14,4.49763167,4,1,0.008266025,4284,1,24.51153089,0.081766149,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.7039094,229312500,0.206896552,1,2932,0.002703524,30,74632855,-46,0
3,9.46687E+14,-0.685083668,-0.125,9.46687E+14,3.957670433,65534,1,-0.000584427,4285,1,36.5209978,-0.040860801,7/24/18 17:22,e2801160600002073a496297,1,36.70375739,-114718750,0.608695652,1,2580,-0.000191041,31,74680098,-58,0
1,9.46687E+14,0.183039888,0.125,9.46687E+14,4.896466675,2,1,-0.000437454,4286,1,24.5209978,0.040860801,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.70375739,114718750,0.291666667,1,3192,-0.000142998,31,74690033,-46,0
0,9.46687E+14,-0.914209756,0.125,9.46687E+14,2.724349879,2,1,-0.02332482,4287,1,36.5209978,0.040860801,7/24/18 17:22,00e200600322f148a4000000,1,36.70375739,114718750,-1.260869565,1,1776,-0.007624567,31,74701655,-58,0
0,9.46687E+14,-0.72846439,-0.4375,9.46687E+14,2.386874106,65529,1,0.00701902,4288,1,50.5209978,-0.143012803,7/24/18 17:22,53616c6f6e69000000000000,1,50.70375739,-401515625,-1.958333333,1,1556,0.002294422,31,74751200,-72,0
1,9.46687E+14,0.16491312,0.75,9.46687E+14,4.878058905,12,1,-0.01875936,4289,1,24.5209978,0.245164805,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.70375739,688312500,0.291666667,1,3180,-0.00613218,31,74768065,-46,0
0,9.46687E+14,0.898674466,0,9.46687E+14,5.829126994,0,1,3.245942727,4290,1,36.5209978,0,7/24/18 17:22,00e200600322f148a4000000,1,36.70375739,0,-1.260869565,1,3800,1.061054555,31,74777719,-58,0
3,9.46687E+14,-0.715730825,0.5,9.46687E+14,3.914718971,8,1,-0.031751501,4291,1,36.5209978,0.163443203,7/24/18 17:22,e2801160600002073a496297,1,36.70375739,458875000,0.608695652,1,2552,-0.010379134,31,74787671,-58,0
1,9.46687E+14,-0.336889853,3.625,9.46687E+14,4.368777284,58,1,-0.004099705,4292,1,47.5209978,1.184963225,7/24/18 17:22,e2801160600002073a494047,1,47.70375739,3326843750,-0.25,1,2848,-0.001340138,31,74797775,-69,0
1,9.46687E+14,0.550457973,0.25,9.46687E+14,0.987883627,4,1,0.024155842,4293,1,24.53045955,0.081677103,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.70360021,229562500,0.310344828,1,644,0.007891917,32,74879919,-46,0
4,9.46687E+14,0.937339012,1.25,9.46687E+14,5.927301764,20,1,-0.000779446,4294,1,37.53045955,0.408385516,7/24/18 17:22,e2801160600002073a496297,1,37.70360021,1147812500,0.533333333,1,3864,-0.000254651,32,74889909,-59,0
1,9.46687E+14,-0.410843171,0.0625,9.46687E+14,1.994175024,1,1,-0.02377049,4295,1,35.53045955,0.020419276,7/24/18 17:22,00e200600322f148a4000000,1,35.70360021,57390625,-0.620689655,1,1300,-0.007766019,32,74901531,-57,0
4,9.46687E+14,-0.962121404,0.125,9.46687E+14,2.865476112,2,1,-7.790234632,4296,1,37.53045955,0.040838552,7/24/18 17:22,e2801160600002073a496297,1,37.70360021,114781250,0.533333333,1,1868,-2.545135192,32,74921164,-59,0
0,9.46687E+14,-0.365612998,0.625,9.46687E+14,1.945087639,10,1,-0.124969511,4297,1,36.53045955,0.204192758,7/24/18 17:22,00e200600322f148a4000000,1,36.70360021,573906250,-1.620689655,1,1268,-0.04082859,32,74932767,-58,0
1,9.46687E+14,0.545324988,1.125,9.46687E+14,0.994019551,18,1,0.007764484,4298,1,24.53045955,0.367546964,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.70360021,1033031250,0.310344828,1,648,0.002536722,32,74942762,-46,0
1,9.46687E+14,0.465976496,-0.125,9.46687E+14,1.086058398,65534,1,0.146901575,4299,1,24.53045955,-0.040838552,7/24/18 17:22,35fffffff4a246cfdff1db01,1,24.70360021,-114781250,0.310344828,1,708,0.047993981,32,74992620,-46,0
1,9.46687E+14,-0.388345047,0.125,9.46687E+14,1.969631332,2,1,0.027833179,4300,1,35.53045955,0.040838552,7/24/18 17:22,00e200600322f148a4000000,1,35.70360021,114781250,-0.620689655,1,1284,0.009093334,32,75002891,-57,0
4,9.46687E+14,0.92850608,0.875,9.46687E+14,5.902758072,14,1,2.635086293,4301,1,37.53045955,0.285869861,7/24/18 17:22,e2801160600002073a496297,1,37.70360021,803468750,0.533333333,1,3848,0.86090486,32,75012824,-59,0
